parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.8907,0.5736
alpha,0,0,1460.52631579,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.6155,0.4539
alpha,0,0,2171.05263158,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.48,
alpha,0,0,2881.57894737,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.6152,
alpha,0,0,3592.10526316,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.8904,0.7323
alpha,0,0,4302.63157895,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,1.0395,0.9685
alpha,0,0,5013.15789474,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.9183,0.9531
alpha,0,0,5723.68421053,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.644,0.768
alpha,0,0,6434.21052632,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.4819,0.4512
alpha,0,0,7144.73684211,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.5886,0.7796
alpha,0,0,7855.26315789,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.8611,0.9877
alpha,0,0,8565.78947368,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,1.0358,0.9782
alpha,0,0,9276.31578947,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.9439,0.7674
alpha,0,0,9986.84210526,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.6741,0.653
alpha,0,0,10697.36842105,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.4874,0.3829
alpha,0,0,11407.89473684,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.5643,
alpha,0,0,12118.42105263,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.8304,0.8993
alpha,0,0,12828.94736842,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,1.0284,0.9034
alpha,0,0,13539.47368421,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.9669,0.6962
alpha,0,0,14250.0,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,0.7054,0.5874
beta,0,0,750.0,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.016
beta,0,0,1460.52631579,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.0404
beta,0,0,2171.05263158,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,
beta,0,0,2881.57894737,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,
beta,0,0,3592.10526316,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.2174
beta,0,0,4302.63157895,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.8197
beta,0,0,5013.15789474,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.7607
beta,0,0,5723.68421053,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.5108
beta,0,0,6434.21052632,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.0529
beta,0,0,7144.73684211,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.6204
beta,0,0,7855.26315789,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,4.0284
beta,0,0,8565.78947368,"Adaptive Bi-weight, 1st width 6000.0",15000.0,200,4.0,3.6916
